ea0973e0-3462-4fb3-bd7a-0eea90f5e080,mark,#f9e686,mark
3f950d87-d886-4909-b4aa-31e05e386084,fer,#e83e52,Hola
3f950d87-d886-4909-b4aa-31e05e386084,fer,#e83e52,Hola
3f950d87-d886-4909-b4aa-31e05e386084,fer,#e83e52,petar
3f950d87-d886-4909-b4aa-31e05e386084,fer,#e83e52,petarrr
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,asdf
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,asdf
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,asdf
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,asd
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,fa
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,sdf
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,asdf
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,asdf
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,a
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,sdf
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,asd
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,fa
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,sfas
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,f
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,sd
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,fa
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,df
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,adsf
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,edcwwec
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,asdf
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,wcw
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,a
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,ecwe
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,sdf
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,a
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,vw
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,v
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,dsf
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,asd
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,wev
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,fa
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,wqvd
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,sdf
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,v
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,a
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,wqv
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,df
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,wd
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,ad
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,fa
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,vw
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,v
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,df
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,weqv
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,ad
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,fa
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,wq
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,vwqd
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,df
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,v
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,ad
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,wqdv
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,qewv
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,fa
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,df
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,qerw
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,gv
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,ad
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,fa
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,rqefv
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,erwq
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,vrwe
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,sdf
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,qvf
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,3rqv
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,erq
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,af
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,a
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,vq3r
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,fa
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,dsf
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,adf
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,a
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,f
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,ad
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,fa
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,dfa
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,hola
3f950d87-d886-4909-b4aa-31e05e386084,fer,#e83e52,Hola
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,Hola como estas
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,buenas tardes
3f950d87-d886-4909-b4aa-31e05e386084,fer,#e83e52,buenos dias
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,como se llama usted
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,que tal
3f950d87-d886-4909-b4aa-31e05e386084,fer,#e83e52,mi nombre es fernando
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,me llamo ete sech
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,mi nombre es tu puta madre
3f950d87-d886-4909-b4aa-31e05e386084,fer,#e83e52,parece que funciona tt
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,hola
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,si
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,hola
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,klk
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,hola
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,asdf
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,asdf
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,hola
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,me llamo juan
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,hola
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
3f950d87-d886-4909-b4aa-31e05e386084,fer,#e83e52,Hola
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,swwsx
337a4d50-33bd-480b-a507-353df46e229a,Manel,#991a26,hola
3f950d87-d886-4909-b4aa-31e05e386084,fer,#e83e52,Hola
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,Hola que ase
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,djswjdw
3f950d87-d886-4909-b4aa-31e05e386084,fer,#e83e52,Hola
3f950d87-d886-4909-b4aa-31e05e386084,fer,#e83e52,Hola
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,ndhbnxcew
3f950d87-d886-4909-b4aa-31e05e386084,fer,#e83e52,Hola
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,ncksdncckn
3f950d87-d886-4909-b4aa-31e05e386084,fer,#e83e52,Hola
3f950d87-d886-4909-b4aa-31e05e386084,fer,#e83e52,Hola
3f950d87-d886-4909-b4aa-31e05e386084,fer,#e83e52,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,bnhvhb
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,ecw
3f950d87-d886-4909-b4aa-31e05e386084,fer,#e83e52,Hola
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,hola
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,hola
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,g4g4g
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,yhh5h
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,5hg
3f950d87-d886-4909-b4aa-31e05e386084,fer,#e83e52,ok
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,5
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,gh5
afe9ac22-c8f2-4492-b4f1-4b7e5481fee8,mark,#129687,g
3f950d87-d886-4909-b4aa-31e05e386084,fer,#e83e52,parece
3f950d87-d886-4909-b4aa-31e05e386084,fer,#e83e52,correcto
10245c67-c458-4e43-a458-c5f7c0f42ff7,fer,#e595e4,Hola
10245c67-c458-4e43-a458-c5f7c0f42ff7,fer,#e595e4,hola
137e5397-10a2-4249-947c-3b64f681d8bc,fer,#e2db44,hola
137e5397-10a2-4249-947c-3b64f681d8bc,fer,#e2db44,hola
137e5397-10a2-4249-947c-3b64f681d8bc,fer,#e2db44,hol
137e5397-10a2-4249-947c-3b64f681d8bc,fer,#e2db44,ola
137e5397-10a2-4249-947c-3b64f681d8bc,fer,#e2db44,ola
137e5397-10a2-4249-947c-3b64f681d8bc,fer,#e2db44,ola
137e5397-10a2-4249-947c-3b64f681d8bc,fer,#e2db44,ola
137e5397-10a2-4249-947c-3b64f681d8bc,fer,#e2db44,ola
137e5397-10a2-4249-947c-3b64f681d8bc,fer,#e2db44,hola
137e5397-10a2-4249-947c-3b64f681d8bc,fer,#e2db44,ola
137e5397-10a2-4249-947c-3b64f681d8bc,fer,#e2db44,ola
137e5397-10a2-4249-947c-3b64f681d8bc,fer,#e2db44,ola
e231b650-93ce-4cb9-9e17-8e6b74f84904,fer,#4cceca,da
e231b650-93ce-4cb9-9e17-8e6b74f84904,fer,#4cceca,fuk
e231b650-93ce-4cb9-9e17-8e6b74f84904,fer,#4cceca,fuk
9313740f-79db-44bb-b159-26e7dcd1761d,Fer,#ff4977,Hola
9313740f-79db-44bb-b159-26e7dcd1761d,Fer,#ff4977,el servidor va de putisima madre
fba1dddb-21e6-4aa9-9f9f-85e8c60591e0,MARK,#9170e0,CORRECTO
9313740f-79db-44bb-b159-26e7dcd1761d,Fer,#ff4977,SI
fba1dddb-21e6-4aa9-9f9f-85e8c60591e0,MARK,#9170e0,hola
9313740f-79db-44bb-b159-26e7dcd1761d,Fer,#ff4977,CREO QUE TU NOMBRE ESTA MAL ESCRITO
fba1dddb-21e6-4aa9-9f9f-85e8c60591e0,MARK,#9170e0,casi crack
9313740f-79db-44bb-b159-26e7dcd1761d,Fer,#ff4977,Hola
9313740f-79db-44bb-b159-26e7dcd1761d,Fer,#ff4977,mark
9313740f-79db-44bb-b159-26e7dcd1761d,Fer,#ff4977,MARK
